,SVM,RF,GB
0,0.625,0.8333333333333334,0.7083333333333334
1,0.8333333333333334,0.8333333333333334,0.8333333333333334
2,0.5,0.5833333333333334,0.625
3,0.782608695652174,0.6521739130434783,0.6521739130434783
4,0.5652173913043478,0.6956521739130435,0.6086956521739131
