,SVM,RF,GB
0,0.8684837215371566,0.83462190904939,0.8279832974489463
1,0.8334273965975973,0.8462146254938322,0.8192856566959607
2,0.8532129323550754,0.8394017576392808,0.8359429170362009
3,0.8322583245988875,0.8604450536160606,0.8652745303555591
4,0.8515520438603563,0.8522776747561074,0.8385068128678546
