,SVM,RF,GB
0,0.8076923076923077,0.717948717948718,0.7564102564102564
1,0.7721518987341772,0.7848101265822784,0.7974683544303798
2,0.7721518987341772,0.7721518987341772,0.7341772151898734
3,0.759493670886076,0.7848101265822784,0.8354430379746836
4,0.810126582278481,0.7721518987341772,0.759493670886076
