,SVM,RF,GB
0,0.7819148936170213,0.7588652482269503,0.6187943262411348
1,0.6881720430107526,0.642089093701997,0.47542242703533033
2,0.7296466973886329,0.706605222734255,0.7665130568356375
3,0.7542242703533026,0.7680491551459293,0.6789554531490015
4,0.6218637992831542,0.7302867383512546,0.7060931899641576
