,SVM,RF,GB
0,0.8205128205128205,0.7307692307692307,0.6666666666666666
1,0.759493670886076,0.8734177215189873,0.8227848101265823
2,0.810126582278481,0.810126582278481,0.7721518987341772
3,0.7468354430379747,0.7848101265822784,0.7468354430379747
4,0.7974683544303798,0.8354430379746836,0.7721518987341772
