,SVM,RF,GB
0,0.7862595419847328,0.787531806615776,0.7646310432569975
1,0.7859872611464969,0.7630573248407644,0.7515923566878981
2,0.7414012738853503,0.7375796178343949,0.7490445859872611
3,0.7834394904458599,0.7681528662420383,0.7885350318471338
4,0.780891719745223,0.756687898089172,0.7388535031847133
