,SVM,RF,GB
0,0.7900763358778626,0.7989821882951654,0.7913486005089059
1,0.7885350318471338,0.7579617834394905,0.7630573248407644
2,0.7452229299363057,0.7312101910828025,0.7503184713375797
3,0.7847133757961784,0.7668789808917198,0.7770700636942676
4,0.7426751592356687,0.759235668789809,0.7286624203821656
