,SVM,RF,GB
0,0.7264150943396226,0.7547169811320755,0.7169811320754716
1,0.7075471698113207,0.6132075471698113,0.6037735849056604
2,0.6095238095238096,0.6857142857142857,0.6666666666666666
3,0.6698113207547169,0.6320754716981132,0.6415094339622641
4,0.6981132075471698,0.660377358490566,0.6886792452830188
