,SVM,RF,GB
0,0.6153846153846154,0.5384615384615384,0.5384615384615384
1,0.6153846153846154,0.6153846153846154,0.5384615384615384
2,0.5384615384615384,0.6923076923076923,0.46153846153846156
3,0.5714285714285714,0.7142857142857143,0.5714285714285714
4,0.7142857142857143,0.5,0.6428571428571429
