,SVM,RF,GB
0,0.7783687943262412,0.7216312056737589,0.6648936170212767
1,0.6758832565284179,0.6758832565284179,0.5768049155145929
2,0.7465437788018432,0.6021505376344086,0.6689708141321045
3,0.738863287250384,0.706605222734255,0.6044546850998463
4,0.6487455197132616,0.8046594982078854,0.6317204301075268
