,SVM,RF,GB
0,0.7358156028368794,0.7730496453900709,0.5159574468085106
1,0.685099846390169,0.6236559139784946,0.4639016897081413
2,0.7473118279569892,0.6482334869431644,0.6213517665130568
3,0.7403993855606759,0.6927803379416282,0.5998463901689708
4,0.6702508960573477,0.7132616487455198,0.6120071684587813
