,SVM,RF,GB
0,0.751850307515897,0.7982382987595122,0.7807255290315855
1,0.7206817471072657,0.7311060148024601,0.7029604920254352
2,0.7105761641673244,0.7272822941331228,0.7539068666140489
3,0.7431341719077567,0.7476939203354298,0.7205974842767295
4,0.7721698113207548,0.745545073375262,0.7695492662473795
