,SVM,RF,GB
0,0.6666666666666666,0.7083333333333334,0.5416666666666666
1,0.8333333333333334,0.7083333333333334,0.75
2,0.4166666666666667,0.375,0.3333333333333333
3,0.5652173913043478,0.4782608695652174,0.43478260869565216
4,0.782608695652174,0.6086956521739131,0.782608695652174
