,SVM,RF,GB
0,0.8631581522802897,0.8237750375154956,0.8130260324916814
1,0.8348786583890994,0.8442070466822542,0.8428928485043939
2,0.8543175038297186,0.8462226880593404,0.8318713214544868
3,0.8310650649036523,0.8517374828670483,0.830774812545352
4,0.8538095622026931,0.8473917600580505,0.8288317342578408
