,SVM,RF,GB
0,0.7948717948717948,0.7307692307692307,0.7307692307692307
1,0.7721518987341772,0.8354430379746836,0.7974683544303798
2,0.759493670886076,0.7468354430379747,0.7341772151898734
3,0.7468354430379747,0.8607594936708861,0.8227848101265823
4,0.8354430379746836,0.759493670886076,0.7468354430379747
