,SVM,RF,GB
0,0.766025641025641,0.7403846153846153,0.7147435897435898
1,0.7371794871794872,0.7211538461538461,0.7467948717948718
2,0.5897435897435898,0.6762820512820513,0.7307692307692308
3,0.7639751552795031,0.7298136645962733,0.5978260869565217
4,0.7298136645962733,0.6987577639751552,0.5015527950310559
