,SVM,RF,GB
0,0.6153846153846154,0.6923076923076923,0.6153846153846154
1,0.6153846153846154,0.7692307692307693,0.6153846153846154
2,0.6923076923076923,0.8461538461538461,0.6923076923076923
3,0.7142857142857143,0.8571428571428571,0.8571428571428571
4,0.5,0.6428571428571429,0.5
