,SVM,RF,GB
0,0.7358490566037736,0.759303658917961,0.759303658917961
1,0.7119514229125405,0.6696549567392891,0.6382779109767538
2,0.7038147855827412,0.6788213627992634,0.6515127598000527
3,0.7404350104821803,0.7229559748427673,0.7327568134171909
4,0.768003144654088,0.7161425576519916,0.7070754716981131
