,SVM,RF,GB
0,0.7264150943396226,0.7641509433962265,0.6981132075471698
1,0.7358490566037735,0.7641509433962265,0.6698113207547169
2,0.6285714285714286,0.780952380952381,0.6476190476190476
3,0.6132075471698113,0.6415094339622641,0.7735849056603774
4,0.6886792452830188,0.7641509433962265,0.660377358490566
