,SVM,RF,GB
0,0.75,0.8333333333333334,0.7916666666666666
1,0.8333333333333334,0.8333333333333334,0.8333333333333334
2,0.4583333333333333,0.5833333333333334,0.6666666666666666
3,0.5652173913043478,0.6521739130434783,0.6086956521739131
4,0.6521739130434783,0.5652173913043478,0.6086956521739131
