,SVM,RF,GB
0,0.7264150943396226,0.7264150943396226,0.6698113207547169
1,0.7452830188679245,0.6792452830188679,0.6509433962264151
2,0.6190476190476191,0.7142857142857143,0.6952380952380952
3,0.6509433962264151,0.6792452830188679,0.6320754716981132
4,0.6886792452830188,0.6698113207547169,0.7264150943396226
