,SVM,RF,GB
0,0.7824427480916031,0.7849872773536896,0.7519083969465649
1,0.7821656050955414,0.7528662420382166,0.7617834394904459
2,0.7452229299363057,0.7375796178343949,0.7490445859872611
3,0.7885350318471338,0.7617834394904459,0.780891719745223
4,0.7439490445859872,0.7541401273885351,0.7375796178343949
