,SVM,RF,GB
0,0.7075471698113207,0.7641509433962265,0.7264150943396226
1,0.7452830188679245,0.6320754716981132,0.6226415094339622
2,0.6095238095238096,0.7142857142857143,0.6476190476190476
3,0.660377358490566,0.6698113207547169,0.6320754716981132
4,0.6886792452830188,0.7169811320754716,0.6981132075471698
