,SVM,RF,GB
0,0.8688588764924643,0.8325667123377046,0.8324851569126379
1,0.8295412400225752,0.8392324437636056,0.8207046682254294
2,0.8529065548657583,0.84593243570104,0.8280174151414981
3,0.8358058534225591,0.8630895751027978,0.8606143674917358
4,0.8586793517697332,0.8536160606304926,0.8288801096508909
